timestamp,service,endpoint,region,latency_ms,cpu_usage,memory_usage,queue_lag,status,error_code,severity,error_count,is_anomaly,ewma_latency,expected_base_latency,latency_deviation,ewma_latency_deviation_for_alert,ewma_alert,logdate,cusum,cusum_alert,combined_alert,persistence_score,incident_probability,priority,anomaly_score,ml_anomaly
2026-01-03 05:42:30,1,0,2,188,47.5,40.02,3,3,2,1,0,0,124.03,200,12,13.29,False,2,2604.86,True,True,423,0.35,2,1,0
2026-01-03 05:43:00,1,2,1,212,61.88,56.59,4,3,2,1,0,0,150.42,200,12,12.9,False,2,2593.45,True,True,424,0.4,2,1,0
2026-01-03 05:43:30,4,2,4,158,52.62,61.55,6,3,2,1,0,0,152.7,150,8,11.43,False,2,2578.04,True,True,425,0.37,2,1,0
2026-01-03 05:44:00,2,4,4,144,61.55,49.17,8,3,2,1,0,0,150.09,130,14,12.2,False,2,2568.63,True,True,426,0.4,2,1,0
2026-01-03 05:44:30,4,6,1,129,60.04,62.46,4,3,2,1,0,0,143.76,150,21,14.84,False,2,2566.22,True,True,427,0.39,2,1,0
2026-01-03 05:45:00,6,2,1,132,67.46,62.75,3,3,2,1,0,0,140.23,100,32,19.99,False,2,2574.81,True,True,428,0.42,2,1,0
2026-01-03 05:45:30,1,0,0,179,55.94,61.3,5,3,2,1,0,0,151.86,200,21,20.29,False,2,2572.4,True,True,429,0.38,2,1,0
2026-01-03 05:46:00,4,2,1,187,52.73,54.11,7,3,2,1,0,0,162.4,150,37,25.3,False,2,2585.99,True,True,430,0.37,2,1,0
2026-01-03 05:46:30,6,2,2,111,58.5,59.64,6,3,2,1,0,0,146.98,100,11,21.01,False,2,2573.58,True,True,431,0.39,2,1,0
2026-01-03 05:47:00,2,6,3,117,44.79,73.69,7,3,2,1,0,0,137.99,130,13,18.61,False,2,2563.17,True,True,432,0.35,2,1,0
2026-01-03 05:47:30,0,0,4,95,64.64,54.78,6,3,2,1,0,0,125.09,80,15,17.53,False,2,2554.76,True,True,433,0.41,2,1,0
2026-01-03 05:48:00,2,4,2,145,62.11,27.66,8,3,2,1,0,0,131.06,130,15,16.77,False,2,2546.35,True,True,434,0.4,2,1,0
2026-01-03 05:48:30,6,2,4,78,63.26,78.65,4,3,2,1,0,0,115.14,100,22,18.34,False,2,2544.94,True,True,435,0.41,2,1,0
2026-01-03 05:49:00,6,2,1,96,62.07,68.64,7,3,2,1,0,0,109.4,100,4,14.04,False,2,2525.53,True,True,436,0.4,2,1,0
2026-01-03 05:49:30,3,5,0,96,56.83,64.85,6,3,2,1,0,0,105.38,70,26,17.63,False,2,2528.12,True,True,437,0.39,2,1,0
2026-01-03 05:50:00,4,5,1,152,56.39,83.13,5,3,2,1,0,0,119.37,150,2,12.94,False,2,2506.71,True,True,438,0.39,2,1,0
2026-01-03 05:50:30,4,5,4,166,48.87,61.63,5,3,2,1,0,0,133.36,150,16,13.86,False,2,2499.3,True,True,439,0.36,2,1,0
2026-01-03 05:51:00,5,3,0,119,61.36,64.02,4,3,2,1,0,0,129.05,120,1,10.0,False,2,2476.89,True,True,440,0.4,2,1,0
2026-01-03 05:51:30,6,5,4,99,66.95,84.8,5,3,2,1,0,0,120.03,100,1,7.3,False,2,2454.48,True,True,441,0.42,2,1,0
2026-01-03 05:52:00,6,4,0,96,40.63,63.28,7,3,2,1,0,0,112.82,100,4,6.31,False,2,2435.07,True,True,442,0.34,2,1,0
2026-01-03 05:52:30,3,2,3,27,61.17,67.01,6,3,2,1,0,0,87.08,70,43,17.32,False,2,2454.66,True,True,443,0.4,2,1,0
2026-01-03 05:53:00,1,2,4,206,56.99,61.23,3,3,2,1,0,0,122.75,200,6,13.92,False,2,2437.25,True,True,444,0.39,2,1,0
2026-01-03 05:53:30,0,1,2,39,45.99,64.91,6,3,2,1,0,0,97.63,80,41,22.05,False,2,2454.84,True,True,445,0.36,2,1,0
2026-01-03 05:54:00,3,5,3,69,58.0,47.97,5,3,2,1,0,0,89.04,70,1,15.73,False,2,2432.43,True,True,446,0.4,2,1,0
2026-01-03 05:54:30,3,5,2,64,49.25,60.8,5,3,2,1,0,0,81.53,70,6,12.81,False,2,2415.02,True,True,447,0.37,2,1,0
2026-01-03 05:55:00,6,2,3,114,51.71,68.58,2,3,2,1,0,0,91.27,100,14,13.17,False,2,2405.61,True,True,448,0.38,2,1,0
2026-01-03 05:55:30,2,6,2,157,58.55,69.42,7,3,2,1,0,0,110.99,130,27,17.32,False,2,2409.2,True,True,449,0.4,2,1,0
2026-01-03 05:56:00,0,1,2,34,57.45,59.24,5,3,2,1,0,0,87.89,80,46,25.92,False,2,2431.79,True,True,450,0.4,2,1,0
2026-01-03 05:56:30,1,0,1,201,36.06,84.69,3,3,2,1,0,0,121.82,200,1,18.45,False,2,2409.38,True,True,451,0.33,2,1,0
2026-01-03 05:57:00,5,3,1,123,57.42,61.34,4,3,2,1,0,0,122.18,120,3,13.81,False,2,2388.97,True,True,452,0.4,2,1,0
2026-01-03 05:57:30,4,2,2,141,53.5,60.85,4,3,2,1,0,0,127.82,150,9,12.37,False,2,2374.56,True,True,453,0.38,2,1,0
2026-01-03 05:58:00,0,0,2,85,61.67,61.88,8,3,2,1,0,0,114.98,80,5,10.16,False,2,2356.15,True,True,454,0.41,2,1,0
2026-01-03 05:58:30,6,2,1,111,57.59,40.14,3,3,2,1,0,0,113.78,100,11,10.41,False,2,2343.74,True,True,455,0.4,2,1,0
2026-01-03 05:59:00,6,2,1,78,58.72,63.8,8,3,2,1,0,0,103.05,100,22,13.89,False,2,2342.33,True,True,456,0.4,2,1,0
2026-01-03 05:59:30,6,5,0,108,63.52,56.39,6,3,2,1,0,0,104.53,100,8,12.12,False,2,2326.92,True,True,457,0.42,2,1,0
2026-01-03 06:00:00,1,0,1,196,50.79,50.35,7,3,2,1,0,0,131.97,200,4,9.68,False,2,2307.51,True,True,458,0.38,2,1,0
2026-01-03 06:00:30,3,5,1,69,53.22,42.95,4,3,2,1,0,0,113.08,70,1,7.08,False,2,2285.1,True,True,459,0.39,2,1,0
2026-01-03 06:01:00,2,4,2,95,55.83,61.13,7,3,2,1,0,0,107.66,130,35,15.46,False,2,2296.69,True,True,460,0.39,2,1,0
2026-01-03 06:01:30,4,6,1,147,58.11,40.85,4,3,2,1,0,0,119.46,150,3,11.72,False,2,2276.28,True,True,461,0.4,2,1,0
2026-01-03 06:02:00,1,0,0,196,61.86,68.32,5,3,2,1,0,0,142.42,200,4,9.4,False,2,2256.87,True,True,462,0.42,2,1,0
2026-01-03 06:02:30,4,6,2,124,61.04,66.88,4,3,2,1,0,0,136.9,150,26,14.38,False,2,2259.46,True,True,463,0.41,2,1,0
2026-01-03 06:03:00,2,6,3,122,70.75,48.59,2,3,2,1,0,0,132.43,130,8,12.47,False,2,2244.05,True,True,464,0.45,2,1,0
2026-01-03 06:03:30,4,5,0,123,60.36,54.99,4,3,2,1,0,0,129.6,150,27,16.83,False,2,2247.64,True,True,465,0.41,2,1,0
2026-01-03 06:04:00,6,2,2,107,59.11,30.64,2,3,2,1,0,0,122.82,100,7,13.88,False,2,2231.23,True,True,466,0.41,2,1,0
2026-01-03 06:04:30,0,1,4,80,50.6,50.08,4,3,2,1,0,0,109.97,80,0,9.72,False,2,2207.82,True,True,467,0.38,2,1,0
2026-01-03 06:05:00,1,2,4,240,53.35,71.45,5,3,2,1,0,0,148.98,200,40,18.8,False,2,2224.41,True,True,468,0.39,2,1,0
2026-01-03 06:05:30,0,0,4,87,50.39,54.07,5,3,2,1,0,0,130.39,80,7,15.26,False,2,2208.0,True,True,469,0.38,2,1,0
2026-01-03 06:06:00,6,4,3,110,46.5,49.96,6,3,2,1,0,0,124.27,100,10,13.68,False,2,2194.59,True,True,470,0.37,2,1,0
2026-01-03 06:06:30,2,3,0,116,49.28,55.01,3,3,2,1,0,0,121.79,130,14,13.78,False,2,2185.18,True,True,471,0.38,2,1,0
2026-01-03 06:07:00,6,5,2,99,72.25,37.66,7,3,2,1,0,0,114.95,100,1,9.94,False,2,2162.77,True,True,472,0.45,2,1,0
2026-01-03 06:07:30,4,2,0,134,71.93,63.34,6,3,2,1,0,0,120.67,150,16,11.76,False,2,2155.36,True,True,473,0.45,2,1,0
2026-01-03 06:08:00,5,4,2,151,55.74,49.69,7,3,2,1,0,0,129.77,120,31,17.53,False,2,2162.95,True,True,474,0.4,2,1,0
2026-01-03 06:08:30,4,5,4,160,44.52,69.83,1,3,2,1,0,0,138.84,150,10,15.27,False,2,2149.54,True,True,475,0.37,2,1,0
2026-01-03 06:09:00,2,6,3,135,58.76,61.29,5,3,2,1,0,0,137.69,130,5,12.19,False,2,2131.13,True,True,476,0.41,2,1,0
2026-01-03 06:09:30,1,2,1,183,50.09,39.26,5,3,2,1,0,0,151.28,200,17,13.63,False,2,2124.72,True,True,477,0.38,2,1,0
2026-01-03 06:10:00,2,6,0,116,56.84,70.19,3,3,2,1,0,0,140.7,130,14,13.74,False,2,2115.31,True,True,478,0.41,2,1,0
2026-01-03 06:10:30,3,5,2,69,60.91,60.9,4,3,2,1,0,0,119.19,70,1,9.92,False,2,2092.9,True,True,479,0.42,2,1,0
2026-01-03 06:11:00,1,0,1,192,57.06,68.99,2,3,2,1,0,0,141.03,200,8,9.34,False,2,2077.49,True,True,480,0.41,2,1,0
2026-01-03 06:11:30,5,3,4,92,53.76,50.03,8,3,2,1,0,0,126.32,120,28,14.94,False,2,2082.08,True,True,481,0.4,2,1,0
2026-01-03 06:12:00,3,5,4,85,57.03,42.66,6,3,2,1,0,0,113.93,70,15,14.96,False,2,2073.67,True,True,482,0.41,2,1,0
2026-01-03 06:12:30,3,5,1,81,58.53,61.96,4,3,2,1,0,0,104.05,70,11,13.77,False,2,2061.26,True,True,483,0.41,2,1,0
2026-01-03 06:13:00,5,3,4,139,59.04,71.18,2,3,2,1,0,0,114.53,120,19,15.34,False,2,2056.85,True,True,484,0.42,2,1,0
2026-01-03 06:13:30,0,0,2,126,48.65,46.46,4,3,2,1,0,0,117.97,80,46,24.54,False,2,2079.44,True,True,485,0.38,2,1,0
2026-01-03 06:14:00,6,5,1,102,51.37,54.6,5,3,2,1,0,0,113.18,100,2,17.78,False,2,2058.03,True,True,486,0.39,2,1,0
2026-01-03 06:14:30,4,5,2,121,50.95,51.32,5,3,2,1,0,0,115.53,150,29,21.14,False,2,2063.62,True,True,487,0.39,2,1,0
2026-01-03 06:15:00,1,5,3,202,53.46,58.76,3,3,2,1,0,0,141.47,200,2,15.4,False,2,2042.21,True,True,488,0.4,2,1,0
2026-01-03 06:15:30,4,6,0,206,47.54,64.09,2,3,2,1,0,0,160.83,150,56,27.58,False,2,2074.8,True,True,489,0.38,2,1,0
2026-01-03 06:16:00,4,6,4,181,68.66,46.22,2,3,2,1,0,0,166.88,150,31,28.61,False,2,2082.39,True,True,490,0.45,2,1,0
2026-01-03 06:16:30,6,5,1,122,54.17,70.31,3,3,2,1,0,0,153.42,100,22,26.62,False,2,2080.98,True,True,491,0.4,2,1,0
2026-01-03 06:17:00,5,4,4,140,54.1,53.75,5,3,2,1,0,0,149.39,120,20,24.64,False,2,2077.57,True,True,492,0.4,2,1,0
2026-01-03 06:17:30,1,0,3,211,51.45,62.08,6,3,2,1,0,0,167.87,200,11,20.55,False,2,2065.16,True,True,493,0.4,2,1,0
2026-01-03 06:18:00,5,4,3,131,47.61,75.96,0,3,2,1,0,0,156.81,120,11,17.68,False,2,2052.75,True,True,494,0.38,2,1,0
2026-01-03 06:18:30,0,0,0,61,45.26,64.73,5,3,2,1,0,0,128.07,80,19,18.08,False,2,2048.34,True,True,495,0.38,2,1,0
2026-01-03 06:19:00,6,5,3,95,59.07,61.78,4,3,2,1,0,0,118.15,100,5,14.15,False,2,2029.93,True,True,496,0.42,2,1,0
2026-01-03 06:19:30,3,5,0,78,77.62,67.49,7,3,2,1,0,0,106.1,70,8,12.31,False,2,2014.52,True,True,497,0.48,2,1,0
2026-01-03 06:20:00,6,2,2,76,65.09,50.14,5,3,2,1,0,0,97.07,100,24,15.82,False,2,2015.11,True,True,498,0.44,2,1,0
2026-01-03 06:20:30,2,4,0,126,75.43,64.72,2,3,2,1,0,0,105.75,130,4,12.27,False,2,1995.7,True,True,499,0.48,2,1,0
2026-01-03 06:21:00,6,2,3,97,47.09,71.39,4,3,2,1,0,0,103.13,100,3,9.49,False,2,1975.29,True,True,500,0.39,2,1,0
2026-01-03 06:21:30,0,0,2,83,47.28,49.78,4,3,2,1,0,0,97.09,80,3,7.54,False,2,1954.88,True,True,501,0.39,2,1,0
2026-01-03 06:22:00,0,0,3,60,63.11,41.39,5,3,2,1,0,0,85.96,80,20,11.28,False,2,1951.47,True,True,502,0.44,2,1,0
2026-01-03 06:22:30,1,0,4,194,58.29,64.57,5,3,2,1,0,0,118.37,200,6,9.7,False,2,1934.06,True,True,503,0.42,2,1,0
2026-01-03 06:23:00,0,1,1,108,63.15,55.89,4,3,2,1,0,0,115.26,80,28,15.19,False,2,1938.65,True,True,504,0.44,2,1,0
2026-01-03 06:23:30,4,5,4,157,72.27,54.5,6,3,2,1,0,0,127.78,150,7,12.73,False,2,1922.24,True,True,505,0.47,2,1,0
2026-01-03 06:24:00,6,4,4,105,48.65,58.36,4,3,2,1,0,0,120.95,100,5,10.41,False,2,1903.83,True,True,506,0.39,2,1,0
2026-01-03 06:24:30,5,3,2,109,52.61,47.49,1,3,2,1,0,0,117.36,120,11,10.59,False,2,1891.42,True,True,507,0.41,2,1,0
2026-01-03 06:25:00,5,4,0,166,56.38,96.11,4,3,2,1,0,0,131.95,120,46,21.21,False,2,1914.01,True,True,508,0.42,2,1,0
2026-01-03 06:25:30,1,0,0,217,46.56,46.71,3,3,2,1,0,0,157.47,200,17,19.95,False,2,1907.6,True,True,509,0.39,2,1,0
2026-01-03 06:26:00,5,4,4,143,56.17,55.1,5,3,2,1,0,0,153.13,120,23,20.86,False,2,1907.19,True,True,510,0.42,2,1,0
2026-01-03 06:26:30,6,5,4,115,49.96,72.11,0,3,2,1,0,0,141.69,100,15,19.1,False,2,1898.78,True,True,511,0.4,2,1,0
2026-01-03 06:27:00,6,5,4,77,50.4,48.12,4,3,2,1,0,0,122.28,100,23,20.27,False,2,1898.37,True,True,512,0.4,2,1,0
2026-01-03 06:27:30,3,5,2,112,55.45,53.39,1,3,2,1,0,0,119.2,70,42,26.79,False,2,1916.96,True,True,513,0.42,2,1,0
2026-01-03 06:28:00,3,1,2,34,44.84,38.21,7,3,2,1,0,0,93.64,70,36,29.55,False,2,1929.55,True,True,514,0.38,2,1,0
2026-01-03 06:28:30,1,0,3,193,57.41,58.1,6,3,2,1,0,0,123.45,200,7,22.79,False,2,1913.14,True,True,515,0.43,2,1,0
2026-01-03 06:29:00,3,1,2,81,44.7,56.13,4,3,2,1,0,0,110.71,70,11,19.25,False,2,1900.73,True,True,516,0.38,2,1,0
2026-01-03 06:29:30,5,3,1,140,44.98,71.18,5,3,2,1,0,0,119.5,120,20,19.48,False,2,1897.32,True,True,517,0.39,2,1,0
2026-01-03 06:30:00,0,1,1,66,42.11,57.7,1,3,2,1,0,0,103.45,80,14,17.83,False,2,1887.91,True,True,518,0.38,2,1,0
2026-01-03 06:30:30,5,3,0,98,53.54,63.16,5,3,2,1,0,0,101.81,120,22,19.08,False,2,1886.5,True,True,519,0.41,2,1,0
2026-01-03 06:31:00,5,4,2,89,57.41,65.13,2,3,2,1,0,0,97.97,120,31,22.66,False,2,1894.09,True,True,520,0.43,2,1,0
2026-01-03 06:31:30,3,2,4,91,62.62,47.65,2,3,2,1,0,0,95.88,70,21,22.16,False,2,1891.68,True,True,521,0.45,2,1,0
2026-01-03 06:32:00,2,3,3,128,71.02,63.65,5,3,2,1,0,0,105.52,130,2,16.11,False,2,1870.27,True,True,522,0.47,2,1,0
2026-01-03 06:32:30,6,5,3,97,54.01,45.7,4,3,2,1,0,0,102.96,100,3,12.18,False,2,1849.86,True,True,523,0.42,2,1,0
2026-01-03 06:33:00,1,2,0,152,54.98,57.79,3,3,2,1,0,0,117.67,200,48,22.93,False,2,1874.45,True,True,524,0.42,2,1,0
2026-01-03 06:33:30,1,5,1,172,52.78,63.33,2,3,2,1,0,0,133.97,200,28,24.45,False,2,1879.04,True,True,525,0.42,2,1,0
2026-01-03 06:34:00,6,5,4,98,55.01,49.04,7,3,2,1,0,0,123.18,100,2,17.71,False,2,1857.63,True,True,526,0.42,2,1,0
2026-01-03 06:34:30,2,6,4,107,49.47,46.63,3,3,2,1,0,0,118.33,130,23,19.3,False,2,1857.22,True,True,527,0.41,2,1,0
2026-01-03 06:35:00,4,6,4,186,53.76,74.92,0,3,2,1,0,0,138.63,150,36,24.31,False,2,1869.81,True,True,528,0.42,2,1,0
2026-01-03 06:35:30,0,1,2,72,52.48,58.15,5,3,2,1,0,0,118.64,80,8,19.42,False,2,1854.4,True,True,529,0.42,2,1,0
2026-01-03 06:36:00,0,1,4,76,59.33,56.83,5,3,2,1,0,0,105.85,80,4,14.79,False,2,1834.99,True,True,530,0.44,2,1,0
2026-01-03 06:36:30,2,3,0,133,51.8,54.61,1,3,2,1,0,0,113.99,130,3,11.25,False,2,1814.58,True,True,531,0.41,2,1,0
2026-01-03 06:37:00,0,0,2,67,72.53,62.39,4,3,2,1,0,0,99.9,80,13,11.78,False,2,1804.17,True,True,532,0.48,2,1,0
2026-01-03 06:37:30,4,6,0,169,53.62,69.47,3,3,2,1,0,0,120.63,150,19,13.94,False,2,1799.76,True,True,533,0.42,2,1,0
2026-01-03 06:38:00,0,1,1,87,58.14,52.65,3,3,2,1,0,0,110.54,80,7,11.86,False,2,1783.35,True,True,534,0.44,2,1,0
2026-01-03 06:38:30,0,1,0,66,57.12,71.89,5,3,2,1,0,0,97.18,80,14,12.5,False,2,1773.94,True,True,535,0.43,2,1,0
2026-01-03 06:39:00,1,0,2,196,54.36,57.77,4,3,2,1,0,0,126.82,200,4,9.95,False,2,1754.53,True,True,536,0.43,2,1,0
2026-01-03 06:39:30,5,4,4,118,56.37,63.85,6,3,2,1,0,0,124.18,120,2,7.57,False,2,1733.12,True,True,537,0.43,2,1,0
2026-01-03 06:40:00,4,2,0,119,57.51,65.14,6,3,2,1,0,0,122.62,150,31,14.6,False,2,1740.71,True,True,538,0.44,2,1,0
2026-01-03 06:40:30,2,6,1,142,38.57,68.23,4,3,2,1,0,0,128.44,130,12,13.82,False,2,1729.3,True,True,539,0.38,2,1,0
2026-01-03 06:41:00,1,0,0,189,49.12,66.79,7,3,2,1,0,0,146.61,200,11,12.97,False,2,1716.89,True,True,540,0.41,2,1,0
2026-01-03 06:41:30,3,1,2,82,51.54,47.91,5,3,2,1,0,0,127.22,70,12,12.68,False,2,1705.48,True,True,541,0.42,2,1,0
2026-01-03 06:42:00,6,4,4,105,62.57,50.69,5,3,2,1,0,0,120.56,100,5,10.38,False,2,1687.07,True,True,542,0.45,2,1,0
2026-01-03 06:42:30,6,4,4,92,52.12,57.63,1,3,2,1,0,0,111.99,100,8,9.66,False,2,1671.66,True,True,543,0.42,2,1,0
2026-01-03 06:43:00,6,5,0,81,44.11,49.12,4,3,2,1,0,0,102.69,100,19,12.46,False,2,1667.25,True,True,544,0.4,2,1,0
2026-01-03 06:43:30,6,2,2,94,49.2,58.67,3,3,2,1,0,0,100.08,100,6,10.53,False,2,1649.84,True,True,545,0.41,2,1,0
2026-01-03 06:44:00,6,5,2,72,72.13,56.1,0,3,2,1,0,0,91.66,100,28,15.77,False,2,1654.43,True,True,546,0.49,2,-1,1
2026-01-03 06:44:30,6,5,1,120,61.05,60.69,8,3,2,1,0,0,100.16,100,20,17.04,False,2,1651.02,True,True,547,0.45,2,1,0
2026-01-03 06:45:00,2,4,3,137,58.17,49.69,2,3,2,1,0,0,111.21,130,7,14.03,False,2,1634.61,True,True,548,0.44,2,1,0
2026-01-03 06:45:30,2,4,4,135,56.74,37.59,7,3,2,1,0,0,118.35,130,5,11.32,False,2,1616.2,True,True,549,0.44,2,1,0
2026-01-03 06:46:00,2,6,3,131,50.26,56.88,8,3,2,1,0,0,122.14,130,1,8.22,False,2,1593.79,True,True,550,0.42,2,1,0
2026-01-03 06:46:30,3,2,2,101,69.58,32.92,1,3,2,1,0,0,115.8,70,31,15.06,False,2,1601.38,True,True,551,0.48,2,1,0
2026-01-03 06:47:00,4,2,2,118,46.02,49.16,4,3,2,1,0,0,116.46,150,32,20.14,False,2,1609.97,True,True,552,0.41,2,1,0
2026-01-03 06:47:30,1,5,2,171,58.8,81.7,6,3,2,1,0,0,132.82,200,29,22.8,False,2,1615.56,True,True,553,0.45,2,1,0
2026-01-03 06:48:00,5,3,3,102,74.32,57.01,4,3,2,1,0,0,123.58,120,18,21.36,False,2,1610.15,True,True,554,0.5,2,1,0
2026-01-03 06:48:30,5,3,1,109,57.35,74.16,2,3,2,1,0,0,119.2,120,11,18.25,False,2,1597.74,True,True,555,0.44,2,1,0
2026-01-03 06:49:00,2,4,2,140,66.55,58.42,4,3,2,1,0,0,125.44,130,10,15.78,False,2,1584.33,True,True,556,0.47,2,1,0
2026-01-03 06:49:30,2,3,4,137,51.85,62.02,6,3,2,1,0,0,128.91,130,7,13.14,False,2,1567.92,True,True,557,0.43,2,1,0
2026-01-03 06:50:00,5,3,4,92,53.42,60.05,4,3,2,1,0,0,117.84,120,28,17.6,False,2,1572.51,True,True,558,0.43,2,1,0
2026-01-03 06:50:30,3,1,3,37,48.73,59.54,2,3,2,1,0,0,93.59,70,33,22.22,False,2,1582.1,True,True,559,0.42,2,1,0
2026-01-03 06:51:00,6,5,4,170,52.4,67.36,7,3,2,1,0,0,116.51,100,70,36.55,True,2,1628.69,True,True,560,0.43,2,1,0
2026-01-03 06:51:30,4,2,2,147,61.76,61.65,5,3,2,1,0,0,125.66,150,3,26.49,False,2,1608.28,True,True,561,0.46,2,1,0
2026-01-03 06:52:00,1,5,3,229,42.34,70.49,6,3,2,1,0,0,156.66,200,29,27.24,False,2,1613.87,True,True,562,0.4,2,1,0
2026-01-03 06:52:30,3,2,3,52,33.46,52.44,6,3,2,1,0,0,125.26,70,18,24.47,False,2,1608.46,True,True,563,0.37,2,1,0
2026-01-03 06:53:00,1,2,2,217,40.7,51.88,2,3,2,1,0,0,152.78,200,17,22.23,False,2,1602.05,True,True,564,0.39,2,1,0
2026-01-03 06:53:30,5,3,2,105,54.02,51.99,4,3,2,1,0,0,138.45,120,15,20.06,False,2,1593.64,True,True,565,0.44,2,1,0
2026-01-03 06:54:00,3,1,3,47,57.12,57.01,5,3,2,1,0,0,111.01,70,23,20.94,False,2,1593.23,True,True,566,0.45,2,1,0
2026-01-03 06:54:30,5,4,4,161,60.92,50.05,2,3,2,1,0,0,126.01,120,41,26.96,False,2,1610.82,True,True,567,0.46,2,1,0
2026-01-03 06:55:00,3,5,1,49,54.0,67.06,8,3,2,1,0,0,102.91,70,21,25.17,False,2,1608.41,True,True,568,0.44,2,1,0
2026-01-03 06:55:30,5,3,3,131,39.39,55.87,2,3,2,1,0,0,111.33,120,11,20.92,False,2,1596.0,True,True,569,0.39,2,1,0
2026-01-03 06:56:00,2,3,2,169,42.3,57.33,7,3,2,1,0,0,128.63,130,39,26.34,False,2,1611.59,True,True,570,0.4,2,1,0
2026-01-03 06:56:30,0,1,0,87,57.2,60.62,5,3,2,1,0,0,116.14,80,7,20.54,False,2,1595.18,True,True,571,0.45,2,1,0
2026-01-03 06:57:00,0,1,3,47,54.31,70.64,4,3,2,1,0,0,95.4,80,33,24.28,False,2,1604.77,True,True,572,0.44,2,1,0
2026-01-03 06:57:30,6,4,1,120,56.77,58.73,4,3,2,1,0,0,102.78,100,20,23.0,False,2,1601.36,True,True,573,0.45,2,1,0
2026-01-03 06:58:00,1,0,3,167,55.74,69.33,4,3,2,1,0,0,122.05,200,33,26.0,False,2,1610.95,True,True,574,0.45,2,1,0
2026-01-03 06:58:30,6,2,3,120,42.05,72.05,7,3,2,1,0,0,121.43,100,20,24.2,False,2,1607.54,True,True,575,0.4,2,1,0
2026-01-03 06:59:00,4,5,3,140,34.05,44.72,3,3,2,1,0,0,127.0,150,10,19.94,False,2,1594.13,True,True,576,0.38,2,1,0
2026-01-03 06:59:30,5,3,3,81,46.48,53.28,7,3,2,1,0,0,113.2,120,39,25.66,False,2,1609.72,True,True,577,0.42,2,1,0
2026-01-03 07:00:00,0,1,2,64,49.39,61.5,4,3,2,1,0,0,98.44,80,16,22.76,False,2,1602.31,True,True,578,0.43,2,1,0
2026-01-03 07:00:30,0,1,2,87,60.51,60.67,8,3,2,1,0,0,95.01,80,7,18.03,False,2,1585.9,True,True,579,0.47,2,1,0
2026-01-03 07:01:00,4,6,4,142,47.46,55.85,3,3,2,1,0,0,109.11,150,8,15.02,False,2,1570.49,True,True,580,0.42,2,1,0
2026-01-03 07:01:30,4,2,0,153,65.35,41.0,4,3,2,1,0,0,122.27,150,3,11.42,False,2,1550.08,True,True,581,0.48,2,1,0
2026-01-03 07:02:00,2,4,4,138,50.79,55.75,3,3,2,1,0,0,126.99,130,8,10.39,False,2,1534.67,True,True,582,0.44,2,1,0
2026-01-03 07:02:30,5,3,2,154,60.83,61.31,0,3,2,1,0,0,135.09,120,34,17.47,False,2,1545.26,True,True,583,0.47,2,1,0
2026-01-03 07:03:00,2,6,2,147,50.36,48.36,7,3,2,1,0,0,138.67,130,17,17.33,False,2,1538.85,True,True,584,0.43,2,1,0
2026-01-03 07:03:30,6,4,4,115,58.71,62.14,3,3,2,1,0,0,131.57,100,15,16.63,False,2,1530.44,True,True,585,0.46,2,1,0
2026-01-03 07:04:00,5,3,2,117,50.74,81.98,7,3,2,1,0,0,127.2,120,3,12.54,False,2,1510.03,True,True,586,0.44,2,1,0
2026-01-03 07:04:30,3,2,2,88,60.37,53.94,4,3,2,1,0,0,115.44,70,18,14.18,False,2,1504.62,True,True,587,0.47,2,1,0
2026-01-03 07:05:00,1,0,1,207,67.08,51.91,4,3,2,1,0,0,142.91,200,7,12.03,False,2,1488.21,True,True,588,0.49,2,1,0
2026-01-03 07:05:30,1,2,0,166,49.56,53.69,4,3,2,1,0,0,149.83,200,34,18.62,False,2,1498.8,True,True,589,0.43,2,1,0
2026-01-03 07:06:00,0,0,1,108,46.74,71.32,3,3,2,1,0,0,137.28,80,28,21.43,False,2,1503.39,True,True,590,0.43,2,1,0
2026-01-03 07:06:30,3,5,1,76,57.13,69.66,6,3,2,1,0,0,118.9,70,6,16.8,False,2,1485.98,True,True,591,0.46,2,1,0
2026-01-03 07:07:00,3,2,0,39,57.43,66.02,4,3,2,1,0,0,94.93,70,31,21.06,False,2,1493.57,True,True,592,0.46,2,1,0
2026-01-03 07:07:30,6,5,3,87,62.82,63.59,7,3,2,1,0,0,92.55,100,13,18.64,False,2,1483.16,True,True,593,0.48,2,1,0
2026-01-03 07:08:00,6,4,1,119,65.25,66.34,0,3,2,1,0,0,100.49,100,19,18.75,False,2,1478.75,True,True,594,0.49,2,1,0
2026-01-03 07:08:30,4,6,2,152,56.54,67.0,4,3,2,1,0,0,115.94,150,2,13.73,False,2,1457.34,True,True,595,0.46,2,1,0
2026-01-03 07:09:00,2,3,4,145,56.26,58.53,5,3,2,1,0,0,124.66,130,15,14.11,False,2,1448.93,True,True,596,0.46,2,1,0
2026-01-03 07:09:30,6,4,0,68,56.02,56.61,1,3,2,1,0,0,107.66,100,32,19.48,False,2,1457.52,True,True,597,0.46,2,1,0
2026-01-03 07:10:00,0,1,3,119,58.95,72.68,0,3,2,1,0,0,111.06,80,39,25.33,False,2,1473.11,True,True,598,0.47,2,1,0
2026-01-03 07:10:30,3,5,0,81,45.61,62.97,1,3,2,1,0,0,102.04,70,11,21.03,False,2,1460.7,True,True,599,0.43,2,1,0
