timestamp,service,endpoint,region,latency_ms,cpu_usage,memory_usage,queue_lag,amount,error_code,severity,status,error_count,anomaly_probability_%,is_anomaly,client_id,machine_id
2026-07-10T20:46:13,fraud-detection,/kyc,us-west-2,308ms,171m,622MiB,6ms,0.0,ERR-701,Low,Failure,13,26,1,CUST-123456,DEV-MAC-75825
2026-07-10T20:46:13,trading-engine,/transfer,ap-southeast-1,38ms,22m,631MiB,37ms,2739.84,ERR-905,Medium,Failure,19,61,1,CUST-134098,DEV-WIN-84725
2026-07-10T20:46:13,portfolio-service,/portfolio,us-west-2,62ms,124m,777MiB,30ms,8812.64,ERR-000,Normal,Success,2,9,0,CUST-100483,DEV-LIN-11235
2026-07-10T20:46:23,portfolio-service,/portfolio,us-west-2,366ms,138m,467MiB,45ms,13682.28,ERR-304,High,Failure,15,84,1,CUST-100483,DEV-LIN-11235
2026-07-10T20:46:23,payment-api,/deposit,eu-west-1,321ms,119m,66MiB,14ms,3047.23,ERR-000,Healthy,Success,2,2,0,CUST-123456,DEV-MAC-0149A5
2026-07-10T20:46:23,auth-service,/logout,ap-southeast-1,7ms,3m,19MiB,3ms,0.0,ERR-000,Healthy,Success,18,2,0,CUST-134098,DEV-WIN-84725
2026-07-10T20:46:23,ledger-service,/balance_check,ap-southeast-1,9ms,12m,21MiB,2ms,0.0,ERR-000,Healthy,Success,19,4,0,CUST-134098,DEV-MAC-75825
2026-07-10T20:46:23,trading-engine,/transfer,eu-west-1,132ms,80m,724MiB,18ms,7286.67,ERR-301,Low,Failure,7,31,1,CUST-112349,DEV-WIN-84725
2026-07-10T20:46:33,ledger-service,/balance_check,ap-southeast-1,11ms,11m,4MiB,3ms,0.0,ERR-000,Healthy,Success,18,3,0,CUST-100483,DEV-LIN-11235
2026-07-10T20:46:33,auth-service,/kyc,us-east-1,77ms,27m,66MiB,5ms,0.0,ERR-904,Low,Failure,18,29,1,CUST-100483,DEV-LIN-11235
2026-07-10T20:46:33,payment-api,/deposit,ap-southeast-1,119ms,141m,102MiB,26ms,6249.03,ERR-209,Low,Failure,19,23,1,CUST-109482,DEV-MAC-0149A5
2026-07-10T20:46:33,investment-engine,/portfolio,ap-southeast-1,191ms,86m,82MiB,28ms,7328.03,ERR-109,Low,Failure,10,40,1,CUST-123456,DEV-WIN-99325
2026-07-10T20:46:33,fraud-detection,/payment,ap-southeast-1,161ms,98m,100MiB,12ms,0.0,ERR-901,High,Failure,9,88,1,CUST-134098,DEV-WIN-84725
2026-07-10T20:46:43,trading-engine,/payment,us-west-2,210ms,58m,755MiB,18ms,6124.75,ERR-702,Low,Failure,8,39,1,CUST-123456,DEV-MAC-75825
2026-07-10T20:46:43,fraud-detection,/transfer,us-east-1,31ms,10m,521MiB,35ms,0.0,ERR-201,Medium,Failure,9,78,1,CUST-112349,DEV-MAC-75825
2026-07-10T20:46:43,ledger-service,/balance_check,ap-southeast-1,30ms,16m,46MiB,5ms,0.0,ERR-106,Low,Failure,11,40,1,CUST-112349,DEV-WIN-99325
2026-07-10T20:46:43,portfolio-service,/trade,eu-west-1,262ms,90m,142MiB,35ms,9808.3,ERR-000,Healthy,Success,1,2,0,CUST-109482,DEV-LIN-11235
2026-07-10T20:46:43,auth-service,/login,us-east-1,49ms,18m,50MiB,5ms,0.0,ERR-204,Low,Failure,4,21,1,CUST-112349,DEV-MAC-0149A5
2026-07-10T20:46:53,trading-engine,/payment,us-east-1,90ms,158m,360MiB,46ms,5323.69,ERR-101,Medium,Failure,13,62,1,CUST-112349,DEV-MAC-75825
2026-07-10T20:46:53,payment-api,/payment,ap-southeast-1,210ms,38m,158MiB,18ms,7604.48,ERR-310,Low,Failure,7,33,1,CUST-112349,DEV-MAC-0149A5
2026-07-10T20:46:53,auth-service,/login,us-east-1,46ms,19m,47MiB,4ms,0.0,ERR-205,Low,Failure,11,36,1,CUST-112349,DEV-WIN-84725
2026-07-10T20:46:53,notification-service,/transfer,us-west-2,319ms,120m,553MiB,8ms,0.0,ERR-000,Healthy,Success,12,1,0,CUST-112349,DEV-MAC-0149A5
2026-07-10T20:46:53,investment-engine,/recommendation,ap-southeast-1,117ms,77m,636MiB,40ms,6002.39,ERR-000,Healthy,Success,20,2,0,CUST-100483,DEV-WIN-99325
2026-07-10T20:47:03,fraud-detection,/kyc,us-east-1,188ms,122m,139MiB,15ms,0.0,ERR-110,Medium,Failure,4,71,1,CUST-109482,DEV-WIN-84725
2026-07-10T20:47:03,notification-service,/login,us-west-2,52ms,138m,726MiB,40ms,0.0,ERR-701,Low,Failure,20,36,1,CUST-123456,DEV-WIN-99325
2026-07-10T20:47:03,ledger-service,/balance_check,ap-southeast-1,30ms,24m,55MiB,6ms,0.0,ERR-903,High,Failure,17,83,1,CUST-123456,DEV-LIN-11235
2026-07-10T20:47:03,auth-service,/logout,us-east-1,48ms,19m,49MiB,4ms,0.0,ERR-210,Low,Failure,16,22,1,CUST-112349,DEV-WIN-84725
2026-07-10T20:47:03,trading-engine,/trade,us-east-1,93ms,7m,22MiB,1ms,6762.32,ERR-000,Healthy,Success,4,4,0,CUST-134098,DEV-MAC-75825
2026-07-10T20:47:13,ledger-service,/balance_check,us-west-2,28ms,18m,45MiB,5ms,0.0,ERR-206,Low,Failure,6,26,1,CUST-109482,DEV-WIN-99325
2026-07-10T20:47:13,fraud-detection,/transfer,eu-west-1,30ms,12m,302MiB,40ms,0.0,ERR-000,Normal,Success,16,6,0,CUST-112349,DEV-MAC-75825
2026-07-10T20:47:13,investment-engine,/recommendation,eu-west-1,298ms,21m,297MiB,40ms,12104.26,ERR-105,Medium,Failure,16,79,1,CUST-100483,DEV-WIN-99325
2026-07-10T20:47:13,trading-engine,/payment,ap-southeast-1,363ms,235m,215MiB,5ms,5719.89,ERR-000,Normal,Success,17,9,0,CUST-100483,DEV-WIN-84725
2026-07-10T20:47:13,auth-service,/logout,us-west-2,12ms,1m,28MiB,2ms,0.0,ERR-000,Healthy,Success,9,1,0,CUST-109482,DEV-MAC-0149A5
2026-07-10T20:47:23,ledger-service,/balance_check,us-west-2,30ms,17m,46MiB,4ms,0.0,ERR-702,Low,Failure,19,29,1,CUST-112349,DEV-MAC-0149A5
2026-07-10T20:47:23,portfolio-service,/performance,us-west-2,113ms,247m,226MiB,11ms,8851.28,ERR-205,Low,Failure,19,39,1,CUST-100483,DEV-LIN-11235
2026-07-10T20:47:23,auth-service,/login,ap-southeast-1,48ms,18m,45MiB,4ms,0.0,ERR-109,Low,Failure,13,31,1,CUST-123456,DEV-WIN-84725
2026-07-10T20:47:23,fraud-detection,/payment,us-east-1,146ms,82m,93MiB,10ms,0.0,ERR-302,Low,Failure,5,20,1,CUST-112349,DEV-WIN-84725
2026-07-10T20:47:23,notification-service,/transfer,eu-west-1,72ms,40m,87MiB,37ms,0.0,ERR-206,Low,Failure,15,25,1,CUST-134098,DEV-MAC-75825
2026-07-10T20:47:33,ledger-service,/balance_check,us-west-2,21ms,13m,31MiB,2ms,0.0,ERR-000,Healthy,Success,12,1,0,CUST-109482,DEV-MAC-0149A5
2026-07-10T20:47:33,payment-api,/deposit,us-west-2,177ms,39m,642MiB,38ms,1920.06,ERR-704,High,Failure,18,87,1,CUST-112349,DEV-WIN-99325
2026-07-10T20:47:33,fraud-detection,/transfer,ap-southeast-1,240ms,85m,325MiB,13ms,0.0,ERR-201,Low,Failure,9,28,1,CUST-123456,DEV-WIN-99325
2026-07-10T20:47:33,notification-service,/payment,us-east-1,386ms,41m,282MiB,28ms,0.0,ERR-702,Medium,Failure,5,62,1,CUST-100483,DEV-LIN-11235
2026-07-10T20:47:33,portfolio-service,/performance,ap-southeast-1,7ms,41m,343MiB,40ms,8703.2,ERR-306,Low,Failure,8,30,1,CUST-109482,DEV-MAC-0149A5
2026-07-10T20:47:43,notification-service,/transfer,ap-southeast-1,194ms,80m,530MiB,24ms,0.0,ERR-901,Low,Failure,9,36,1,CUST-134098,DEV-MAC-0149A5
2026-07-10T20:47:43,fraud-detection,/kyc,us-east-1,188ms,207m,272MiB,31ms,0.0,ERR-903,Low,Failure,20,39,1,CUST-109482,DEV-WIN-84725
2026-07-10T20:47:43,investment-engine,/recommendation,eu-west-1,35ms,204m,789MiB,36ms,10983.95,ERR-902,Critical,Failure,11,100,1,CUST-112349,DEV-MAC-75825
2026-07-10T20:47:43,ledger-service,/balance_check,us-east-1,29ms,20m,46MiB,5ms,0.0,ERR-703,Low,Failure,8,29,1,CUST-134098,DEV-MAC-75825
2026-07-10T20:47:43,auth-service,/kyc,eu-west-1,74ms,30m,61MiB,5ms,0.0,ERR-107,Low,Failure,16,21,1,CUST-112349,DEV-WIN-84725
2026-07-10T20:47:53,payment-api,/deposit,ap-southeast-1,386ms,150m,383MiB,32ms,2176.39,ERR-000,Healthy,Success,20,5,0,CUST-134098,DEV-MAC-75825
2026-07-10T20:47:53,ledger-service,/balance_check,us-west-2,30ms,20m,49MiB,5ms,0.0,ERR-308,Low,Failure,12,39,1,CUST-134098,DEV-WIN-99325
2026-07-10T20:47:53,auth-service,/kyc,us-east-1,79ms,28m,69MiB,4ms,0.0,ERR-306,Low,Failure,14,36,1,CUST-109482,DEV-LIN-11235
2026-07-10T20:47:53,portfolio-service,/portfolio,us-east-1,209ms,184m,281MiB,3ms,10310.29,ERR-000,Normal,Success,11,6,0,CUST-123456,DEV-LIN-11235
2026-07-10T20:47:53,notification-service,/login,eu-west-1,392ms,85m,56MiB,16ms,0.0,ERR-000,Normal,Success,19,6,0,CUST-109482,DEV-MAC-75825
2026-07-10T20:48:03,notification-service,/login,us-west-2,33ms,50m,404MiB,6ms,0.0,ERR-107,Low,Failure,11,38,1,CUST-123456,DEV-WIN-84725
2026-07-10T20:48:03,auth-service,/login,eu-west-1,40ms,20m,48MiB,4ms,0.0,ERR-206,Low,Failure,3,21,1,CUST-123456,DEV-LIN-11235
2026-07-10T20:48:03,investment-engine,/portfolio,us-west-2,322ms,100m,100MiB,52ms,10421.2,ERR-903,Critical,Failure,12,95,1,CUST-123456,DEV-MAC-0149A5
2026-07-10T20:48:03,ledger-service,/balance_check,eu-west-1,27ms,20m,48MiB,4ms,0.0,ERR-206,Low,Failure,6,23,1,CUST-109482,DEV-WIN-84725
2026-07-10T20:48:03,portfolio-service,/trade,us-east-1,133ms,88m,201MiB,38ms,14354.33,ERR-000,Healthy,Success,20,0,0,CUST-123456,DEV-MAC-75825
2026-07-10T20:48:13,investment-engine,/trade,us-east-1,22ms,167m,305MiB,15ms,9227.82,ERR-000,Healthy,Success,7,0,0,CUST-109482,DEV-LIN-11235
2026-07-10T20:48:13,portfolio-service,/trade,eu-west-1,34ms,131m,693MiB,45ms,8307.1,ERR-304,Medium,Failure,1,64,1,CUST-100483,DEV-WIN-84725
2026-07-10T20:48:13,trading-engine,/trade,ap-southeast-1,120ms,71m,50MiB,2ms,5698.34,ERR-106,Low,Failure,16,28,1,CUST-112349,DEV-MAC-75825
2026-07-10T20:48:13,notification-service,/payment,eu-west-1,157ms,133m,121MiB,5ms,0.0,ERR-302,Low,Failure,13,37,1,CUST-123456,DEV-MAC-75825
2026-07-10T20:48:13,ledger-service,/balance_check,ap-southeast-1,28ms,18m,45MiB,5ms,0.0,ERR-209,Low,Failure,12,25,1,CUST-112349,DEV-WIN-84725
2026-07-10T20:48:23,investment-engine,/withdrawal,ap-southeast-1,264ms,242m,133MiB,16ms,9896.43,ERR-304,Medium,Failure,17,63,1,CUST-123456,DEV-MAC-75825
2026-07-10T20:48:23,fraud-detection,/payment,ap-southeast-1,180ms,100m,100MiB,10ms,0.0,ERR-106,High,Failure,1,82,1,CUST-112349,DEV-WIN-84725
2026-07-10T20:48:23,payment-api,/transfer,us-west-2,273ms,100m,92MiB,24ms,6564.47,ERR-901,Critical,Failure,3,98,1,CUST-109482,DEV-WIN-84725
2026-07-10T20:48:23,portfolio-service,/trade,us-east-1,53ms,240m,590MiB,12ms,13771.88,ERR-308,Low,Failure,10,22,1,CUST-134098,DEV-MAC-75825
2026-07-10T20:48:23,trading-engine,/transfer,ap-southeast-1,7ms,130m,303MiB,33ms,4134.86,ERR-310,Low,Failure,2,35,1,CUST-112349,DEV-WIN-99325
2026-07-10T20:48:33,payment-api,/deposit,us-west-2,196ms,12m,489MiB,36ms,4175.67,ERR-000,Healthy,Success,14,0,0,CUST-134098,DEV-MAC-75825
2026-07-10T20:48:33,trading-engine,/payment,us-east-1,109ms,25m,471MiB,10ms,2390.53,ERR-000,Normal,Success,10,12,0,CUST-109482,DEV-LIN-11235
2026-07-10T20:48:33,auth-service,/logout,ap-southeast-1,52ms,20m,51MiB,5ms,0.0,ERR-202,Medium,Failure,20,78,1,CUST-112349,DEV-LIN-11235
2026-07-10T20:48:33,notification-service,/login,eu-west-1,138ms,72m,257MiB,10ms,0.0,ERR-704,Low,Failure,16,35,1,CUST-100483,DEV-MAC-75825
2026-07-10T20:48:33,investment-engine,/portfolio,ap-southeast-1,214ms,100m,91MiB,36ms,7886.58,ERR-903,High,Failure,17,83,1,CUST-100483,DEV-MAC-0149A5
2026-07-10T20:48:43,portfolio-service,/trade,ap-southeast-1,225ms,42m,486MiB,5ms,7690.12,ERR-210,Low,Failure,19,37,1,CUST-100483,DEV-MAC-0149A5
2026-07-10T20:48:43,notification-service,/transfer,us-east-1,124ms,137m,687MiB,16ms,0.0,ERR-705,Low,Failure,7,26,1,CUST-112349,DEV-WIN-84725
2026-07-10T20:48:43,payment-api,/withdrawal,us-west-2,145ms,80m,60MiB,15ms,179.55,ERR-309,Low,Failure,14,21,1,CUST-100483,DEV-MAC-75825
2026-07-10T20:48:43,trading-engine,/transfer,eu-west-1,399ms,148m,385MiB,7ms,3407.74,ERR-000,Normal,Success,14,11,0,CUST-112349,DEV-MAC-75825
2026-07-10T20:48:43,fraud-detection,/payment,us-east-1,126ms,83m,84MiB,9ms,0.0,ERR-703,Low,Failure,20,26,1,CUST-109482,DEV-WIN-84725
2026-07-10T20:48:53,ledger-service,/balance_check,ap-southeast-1,27ms,18m,49MiB,5ms,0.0,ERR-108,Low,Failure,10,38,1,CUST-109482,DEV-LIN-11235
2026-07-10T20:48:53,portfolio-service,/performance,ap-southeast-1,239ms,97m,721MiB,39ms,7014.89,ERR-000,Healthy,Success,9,2,0,CUST-109482,DEV-WIN-84725
2026-07-10T20:48:53,investment-engine,/recommendation,us-west-2,52ms,158m,586MiB,27ms,6024.35,ERR-304,Medium,Failure,6,77,1,CUST-109482,DEV-WIN-84725
2026-07-10T20:48:53,trading-engine,/trade,us-west-2,140ms,74m,54MiB,2ms,3232.14,ERR-905,Low,Failure,17,23,1,CUST-112349,DEV-LIN-11235
2026-07-10T20:48:53,payment-api,/withdrawal,us-east-1,153ms,76m,55MiB,14ms,8314.64,ERR-705,Low,Failure,5,27,1,CUST-112349,DEV-MAC-75825
2026-07-10T20:49:03,ledger-service,/balance_check,eu-west-1,3ms,1m,10MiB,3ms,0.0,ERR-000,Healthy,Success,13,2,0,CUST-109482,DEV-LIN-11235
2026-07-10T20:49:03,payment-api,/transfer,us-west-2,202ms,100m,73MiB,18ms,9337.55,ERR-901,Critical,Failure,15,98,1,CUST-100483,DEV-MAC-0149A5
2026-07-10T20:49:03,fraud-detection,/kyc,eu-west-1,303ms,169m,698MiB,19ms,0.0,ERR-210,Medium,Failure,18,74,1,CUST-100483,DEV-MAC-75825
2026-07-10T20:49:03,notification-service,/login,ap-southeast-1,118ms,170m,400MiB,37ms,0.0,ERR-000,Healthy,Success,2,1,0,CUST-134098,DEV-MAC-0149A5
2026-07-10T20:49:03,auth-service,/logout,us-west-2,45ms,17m,43MiB,5ms,0.0,ERR-310,Low,Failure,1,28,1,CUST-112349,DEV-MAC-0149A5
2026-07-10T20:49:13,portfolio-service,/trade,us-west-2,343ms,187m,93MiB,12ms,14655.69,ERR-000,Healthy,Success,10,2,0,CUST-123456,DEV-WIN-84725
2026-07-10T20:49:13,payment-api,/transfer,eu-west-1,7ms,50m,23MiB,6ms,1202.93,ERR-000,Healthy,Success,16,0,0,CUST-100483,DEV-MAC-0149A5
2026-07-10T20:49:13,notification-service,/payment,eu-west-1,340ms,222m,63MiB,2ms,0.0,ERR-902,Medium,Failure,6,69,1,CUST-123456,DEV-WIN-84725
2026-07-10T20:49:13,investment-engine,/portfolio,us-west-2,81ms,9m,6MiB,16ms,6764.38,ERR-000,Healthy,Success,9,4,0,CUST-109482,DEV-MAC-75825
2026-07-10T20:49:13,trading-engine,/transfer,ap-southeast-1,219ms,156m,576MiB,50ms,1700.58,ERR-000,Normal,Success,20,15,0,CUST-112349,DEV-LIN-11235
2026-07-10T20:49:23,portfolio-service,/trade,us-east-1,217ms,168m,91MiB,6ms,10339.42,ERR-702,Medium,Failure,2,79,1,CUST-100483,DEV-WIN-84725
2026-07-10T20:49:23,payment-api,/transfer,us-east-1,138ms,71m,54MiB,15ms,5844.35,ERR-206,Low,Failure,19,32,1,CUST-134098,DEV-MAC-75825
2026-07-10T20:49:23,auth-service,/login,us-east-1,49ms,18m,50MiB,4ms,0.0,ERR-301,Low,Failure,17,39,1,CUST-123456,DEV-MAC-0149A5
2026-07-10T20:49:23,notification-service,/payment,us-east-1,180ms,64m,196MiB,48ms,0.0,ERR-000,Normal,Success,7,7,0,CUST-100483,DEV-WIN-84725
2026-07-10T20:49:23,fraud-detection,/kyc,us-east-1,273ms,52m,646MiB,34ms,0.0,ERR-301,Low,Failure,9,32,1,CUST-112349,DEV-WIN-84725
2026-07-10T20:49:33,fraud-detection,/transfer,eu-west-1,271ms,171m,793MiB,36ms,0.0,ERR-303,Low,Failure,13,37,1,CUST-109482,DEV-WIN-99325
2026-07-10T20:49:33,trading-engine,/trade,us-east-1,147ms,72m,55MiB,2ms,2261.94,ERR-301,Low,Failure,9,25,1,CUST-109482,DEV-MAC-75825
2026-07-10T20:49:33,ledger-service,/balance_check,us-west-2,29ms,18m,48MiB,5ms,0.0,ERR-207,Low,Failure,17,40,1,CUST-112349,DEV-WIN-84725
2026-07-10T20:49:33,payment-api,/payment,us-east-1,343ms,230m,241MiB,1ms,1684.95,ERR-310,Low,Failure,18,24,1,CUST-134098,DEV-LIN-11235
2026-07-10T20:49:33,auth-service,/login,us-west-2,45ms,19m,46MiB,5ms,0.0,ERR-705,Low,Failure,20,40,1,CUST-112349,DEV-LIN-11235
2026-07-10T20:49:43,trading-engine,/trade,us-west-2,148ms,74m,58MiB,2ms,5257.92,ERR-304,Low,Failure,6,20,1,CUST-112349,DEV-WIN-99325
2026-07-10T20:49:43,auth-service,/login,us-east-1,49ms,18m,48MiB,5ms,0.0,ERR-107,Low,Failure,17,25,1,CUST-123456,DEV-WIN-99325
2026-07-10T20:49:43,fraud-detection,/transfer,eu-west-1,261ms,185m,520MiB,8ms,0.0,ERR-000,Healthy,Success,7,3,0,CUST-100483,DEV-WIN-84725
2026-07-10T20:49:43,investment-engine,/portfolio,us-east-1,209ms,94m,100MiB,36ms,9730.25,ERR-903,High,Failure,7,81,1,CUST-123456,DEV-MAC-0149A5
2026-07-10T20:49:43,payment-api,/deposit,eu-west-1,171ms,183m,529MiB,28ms,9870.97,ERR-207,Low,Failure,3,25,1,CUST-134098,DEV-MAC-0149A5
2026-07-10T20:49:53,investment-engine,/portfolio,ap-southeast-1,180ms,84m,82MiB,27ms,10296.29,ERR-903,Low,Failure,7,28,1,CUST-109482,DEV-MAC-75825
2026-07-10T20:49:53,trading-engine,/transfer,us-west-2,107ms,139m,570MiB,2ms,1640.59,ERR-101,Medium,Failure,20,73,1,CUST-123456,DEV-WIN-84725
2026-07-10T20:49:53,ledger-service,/balance_check,us-west-2,24ms,17m,46MiB,4ms,0.0,ERR-704,Low,Failure,1,34,1,CUST-123456,DEV-MAC-75825
2026-07-10T20:49:53,fraud-detection,/kyc,ap-southeast-1,58ms,191m,234MiB,19ms,0.0,ERR-000,Healthy,Success,13,3,0,CUST-100483,DEV-LIN-11235
2026-07-10T20:49:53,notification-service,/transfer,us-west-2,251ms,41m,472MiB,30ms,0.0,ERR-000,Normal,Success,8,13,0,CUST-109482,DEV-MAC-0149A5
2026-07-10T20:50:03,notification-service,/payment,eu-west-1,188ms,175m,349MiB,9ms,0.0,ERR-701,Low,Failure,5,20,1,CUST-109482,DEV-MAC-0149A5
2026-07-10T20:50:03,ledger-service,/balance_check,eu-west-1,30ms,19m,46MiB,4ms,0.0,ERR-304,Low,Failure,7,39,1,CUST-100483,DEV-WIN-99325
2026-07-10T20:50:03,fraud-detection,/payment,ap-southeast-1,120ms,75m,90MiB,10ms,0.0,ERR-106,Low,Failure,7,40,1,CUST-134098,DEV-WIN-84725
2026-07-10T20:50:03,auth-service,/kyc,us-west-2,77ms,30m,67MiB,5ms,0.0,ERR-702,Low,Failure,5,32,1,CUST-112349,DEV-WIN-84725
2026-07-10T20:50:03,trading-engine,/transfer,us-west-2,315ms,144m,183MiB,17ms,7907.16,ERR-301,Medium,Failure,20,63,1,CUST-109482,DEV-LIN-11235
2026-07-10T20:50:13,payment-api,/transfer,us-west-2,199ms,100m,73MiB,19ms,4815.57,ERR-901,Critical,Failure,9,92,1,CUST-123456,DEV-WIN-84725
2026-07-10T20:50:13,investment-engine,/withdrawal,us-east-1,30ms,163m,408MiB,17ms,12872.97,ERR-704,Low,Failure,18,35,1,CUST-109482,DEV-MAC-0149A5
2026-07-10T20:50:13,fraud-detection,/transfer,ap-southeast-1,244ms,114m,324MiB,45ms,0.0,ERR-201,Medium,Failure,17,74,1,CUST-109482,DEV-MAC-75825
2026-07-10T20:50:13,ledger-service,/balance_check,us-east-1,3ms,4m,33MiB,2ms,0.0,ERR-000,Healthy,Success,8,0,0,CUST-109482,DEV-MAC-0149A5
2026-07-10T20:50:13,notification-service,/payment,us-east-1,33ms,67m,170MiB,45ms,0.0,ERR-107,Low,Failure,16,20,1,CUST-100483,DEV-LIN-11235
2026-07-10T20:50:23,trading-engine,/payment,eu-west-1,96ms,65m,773MiB,29ms,7972.16,ERR-903,High,Failure,17,83,1,CUST-123456,DEV-LIN-11235
2026-07-10T20:50:23,auth-service,/login,ap-southeast-1,47ms,19m,49MiB,5ms,0.0,ERR-704,Low,Failure,18,24,1,CUST-109482,DEV-WIN-99325
2026-07-10T20:50:23,portfolio-service,/performance,us-west-2,285ms,233m,271MiB,36ms,13971.89,ERR-203,Low,Failure,16,20,1,CUST-112349,DEV-LIN-11235
2026-07-10T20:50:23,payment-api,/transfer,us-west-2,153ms,77m,57MiB,15ms,423.99,ERR-307,Low,Failure,4,37,1,CUST-134098,DEV-WIN-84725
2026-07-10T20:50:23,investment-engine,/recommendation,us-west-2,394ms,224m,601MiB,20ms,5220.65,ERR-000,Healthy,Success,9,1,0,CUST-112349,DEV-MAC-0149A5
2026-07-10T20:50:33,ledger-service,/balance_check,us-east-1,27ms,19m,46MiB,4ms,0.0,ERR-309,Low,Failure,12,38,1,CUST-100483,DEV-WIN-84725
2026-07-10T20:50:33,investment-engine,/withdrawal,us-west-2,301ms,117m,702MiB,5ms,9223.45,ERR-904,Low,Failure,3,34,1,CUST-134098,DEV-WIN-99325
2026-07-10T20:50:33,notification-service,/login,us-west-2,204ms,136m,417MiB,22ms,0.0,ERR-702,Low,Failure,15,38,1,CUST-123456,DEV-MAC-0149A5
2026-07-10T20:50:33,fraud-detection,/payment,us-west-2,149ms,73m,86MiB,8ms,0.0,ERR-204,Low,Failure,10,27,1,CUST-112349,DEV-WIN-84725
2026-07-10T20:50:33,auth-service,/kyc,eu-west-1,83ms,30m,73MiB,5ms,0.0,ERR-301,Medium,Failure,17,68,1,CUST-112349,DEV-MAC-75825
2026-07-10T20:50:43,portfolio-service,/performance,ap-southeast-1,101ms,212m,472MiB,5ms,11636.65,ERR-000,Healthy,Success,4,2,0,CUST-134098,DEV-LIN-11235
2026-07-10T20:50:43,auth-service,/kyc,ap-southeast-1,75ms,29m,68MiB,5ms,0.0,ERR-303,Low,Failure,6,26,1,CUST-123456,DEV-WIN-84725
2026-07-10T20:50:43,payment-api,/payment,eu-west-1,24ms,150m,708MiB,39ms,7936.33,ERR-000,Normal,Success,7,12,0,CUST-109482,DEV-WIN-84725
2026-07-10T20:50:43,ledger-service,/balance_check,us-west-2,34ms,23m,55MiB,5ms,0.0,ERR-903,High,Failure,1,86,1,CUST-112349,DEV-WIN-99325
2026-07-10T20:50:43,notification-service,/payment,us-west-2,264ms,247m,166MiB,13ms,0.0,ERR-000,Normal,Success,2,7,0,CUST-112349,DEV-MAC-0149A5
2026-07-10T20:50:53,fraud-detection,/transfer,eu-west-1,130ms,237m,572MiB,2ms,0.0,ERR-000,Normal,Success,18,15,0,CUST-123456,DEV-WIN-99325
2026-07-10T20:50:53,notification-service,/transfer,eu-west-1,31ms,161m,574MiB,13ms,0.0,ERR-000,Healthy,Success,10,5,0,CUST-134098,DEV-WIN-84725
2026-07-10T20:50:53,payment-api,/withdrawal,eu-west-1,157ms,75m,59MiB,14ms,3553.16,ERR-208,Low,Failure,13,31,1,CUST-100483,DEV-WIN-84725
2026-07-10T20:50:53,trading-engine,/payment,us-east-1,348ms,64m,381MiB,13ms,448.04,ERR-204,Low,Failure,8,24,1,CUST-109482,DEV-LIN-11235
2026-07-10T20:50:53,investment-engine,/recommendation,us-east-1,354ms,248m,133MiB,15ms,5395.99,ERR-000,Normal,Success,8,14,0,CUST-134098,DEV-WIN-84725
2026-07-10T20:51:03,portfolio-service,/performance,ap-southeast-1,370ms,29m,774MiB,45ms,14417.78,ERR-107,Low,Failure,5,29,1,CUST-112349,DEV-WIN-99325
2026-07-10T20:51:03,trading-engine,/trade,eu-west-1,140ms,78m,59MiB,1ms,6122.1,ERR-702,Low,Failure,8,27,1,CUST-123456,DEV-MAC-0149A5
2026-07-10T20:51:03,fraud-detection,/kyc,ap-southeast-1,314ms,223m,228MiB,19ms,0.0,ERR-204,Medium,Failure,7,74,1,CUST-134098,DEV-WIN-99325
2026-07-10T20:51:03,notification-service,/login,ap-southeast-1,275ms,150m,324MiB,45ms,0.0,ERR-304,Low,Failure,18,29,1,CUST-134098,DEV-LIN-11235
2026-07-10T20:51:03,investment-engine,/recommendation,us-east-1,64ms,161m,547MiB,41ms,13278.92,ERR-206,Low,Failure,20,36,1,CUST-112349,DEV-WIN-99325
2026-07-10T20:51:13,portfolio-service,/trade,eu-west-1,44ms,158m,211MiB,6ms,10213.84,ERR-102,Critical,Failure,12,99,1,CUST-109482,DEV-WIN-84725
2026-07-10T20:51:13,ledger-service,/balance_check,ap-southeast-1,34ms,22m,54MiB,6ms,0.0,ERR-903,High,Failure,10,86,1,CUST-100483,DEV-MAC-0149A5
2026-07-10T20:51:13,auth-service,/logout,ap-southeast-1,50ms,18m,48MiB,5ms,0.0,ERR-303,Low,Failure,10,33,1,CUST-123456,DEV-WIN-84725
2026-07-10T20:51:13,investment-engine,/recommendation,ap-southeast-1,206ms,71m,723MiB,33ms,9333.93,ERR-206,Medium,Failure,15,71,1,CUST-109482,DEV-WIN-99325
2026-07-10T20:51:13,notification-service,/login,eu-west-1,269ms,173m,336MiB,14ms,0.0,ERR-110,Medium,Failure,3,75,1,CUST-109482,DEV-WIN-99325
2026-07-10T20:51:23,notification-service,/transfer,ap-southeast-1,47ms,85m,341MiB,7ms,0.0,ERR-704,Low,Failure,14,26,1,CUST-134098,DEV-WIN-99325
2026-07-10T20:51:23,trading-engine,/transfer,ap-southeast-1,175ms,62m,400MiB,43ms,8877.82,ERR-000,Normal,Success,3,13,0,CUST-109482,DEV-MAC-0149A5
2026-07-10T20:51:23,auth-service,/login,us-west-2,48ms,20m,49MiB,5ms,0.0,ERR-310,Low,Failure,9,21,1,CUST-109482,DEV-WIN-99325
