timestamp,service,endpoint,region,latency_ms,cpu_usage,memory_usage,queue_lag,amount,error_code,severity,status,error_count,anomaly_probability_%,is_anomaly,client_id,machine_id
2026-06-23 12:44:01,fraud-detection,/kyc,us-east-1,71ms,121m,214MiB,4ms,0.0,,Healthy,Success,11,1,0,CUST-123456,DEV-WIN-84725
2026-06-23 12:44:01,ledger-service,/balance_check,us-east-1,20ms,21m,1MiB,1ms,0.0,,Healthy,Success,17,2,0,CUST-123456,DEV-WIN-99325
2026-06-23 12:44:01,payment-api,/withdrawal,eu-west-1,303ms,23m,128MiB,43ms,4662.66,ERR-904,Critical,Failure,15,94,1,CUST-112349,DEV-WIN-84725
2026-06-23 12:44:01,trading-engine,/transfer,ap-southeast-1,19ms,165m,336MiB,2ms,130.47,ERR-202,Normal,Success,6,9,1,CUST-134098,DEV-MAC-0149A5
2026-06-23 12:44:01,notification-service,/login,eu-west-1,37ms,86m,521MiB,1ms,0.0,ERR-901,Critical,Failure,8,97,1,CUST-123456,DEV-LIN-11235
2026-06-23 12:44:02,auth-service,/login,eu-west-1,2ms,11m,54MiB,2ms,0.0,,Healthy,Success,16,0,0,CUST-112349,DEV-LIN-11235
2026-06-23 12:44:02,portfolio-service,/portfolio,eu-west-1,219ms,149m,122MiB,44ms,14361.08,ERR-305,Critical,Failure,4,93,1,CUST-134098,DEV-WIN-84725
2026-06-23 12:44:02,ledger-service,/balance_check,eu-west-1,19ms,9m,40MiB,2ms,0.0,,Healthy,Success,13,2,0,CUST-134098,DEV-WIN-99325
2026-06-23 12:44:02,investment-engine,/trade,us-west-2,400ms,178m,287MiB,19ms,6137.96,ERR-904,Critical,Failure,5,100,1,CUST-112349,DEV-MAC-75825
2026-06-23 12:44:02,notification-service,/payment,us-east-1,86ms,63m,24MiB,8ms,0.0,,Healthy,Success,7,3,0,CUST-100483,DEV-MAC-75825
2026-06-23 12:44:03,auth-service,/kyc,us-east-1,79ms,60m,95MiB,5ms,0.0,ERR-703,Normal,Success,18,5,1,CUST-109482,DEV-MAC-0149A5
2026-06-23 12:44:03,ledger-service,/balance_check,eu-west-1,25ms,26m,54MiB,5ms,0.0,ERR-305,Normal,Success,17,12,1,CUST-109482,DEV-LIN-11235
2026-06-23 12:44:03,portfolio-service,/trade,us-east-1,123ms,71m,158MiB,14ms,11657.35,,Healthy,Success,7,1,0,CUST-123456,DEV-WIN-84725
2026-06-23 12:44:03,trading-engine,/transfer,us-east-1,8ms,67m,278MiB,1ms,3239.36,,Healthy,Success,14,0,0,CUST-100483,DEV-LIN-11235
2026-06-23 12:44:03,payment-api,/transfer,us-east-1,10ms,53m,9MiB,10ms,9853.32,,Healthy,Success,18,3,0,CUST-112349,DEV-WIN-99325
2026-06-23 12:44:04,investment-engine,/trade,us-west-2,357ms,84m,692MiB,11ms,14931.64,ERR-901,Critical,Failure,13,90,1,CUST-109482,DEV-MAC-75825
2026-06-23 12:44:04,portfolio-service,/portfolio,us-west-2,8ms,112m,618MiB,13ms,11967.35,ERR-901,Critical,Failure,12,100,1,CUST-112349,DEV-WIN-99325
2026-06-23 12:44:04,fraud-detection,/kyc,eu-west-1,163ms,238m,760MiB,44ms,0.0,ERR-901,Critical,Failure,11,93,1,CUST-134098,DEV-MAC-75825
2026-06-23 12:44:04,trading-engine,/trade,us-west-2,59ms,182m,347MiB,28ms,3398.73,ERR-904,Critical,Failure,2,98,1,CUST-123456,DEV-WIN-84725
2026-06-23 12:44:04,auth-service,/login,us-east-1,1ms,28m,41MiB,2ms,0.0,,Healthy,Success,4,4,0,CUST-134098,DEV-MAC-75825
2026-06-23 12:44:05,ledger-service,/balance_check,us-east-1,29ms,30m,58MiB,4ms,0.0,ERR-703,Normal,Success,16,13,1,CUST-123456,DEV-LIN-11235
2026-06-23 12:44:05,payment-api,/deposit,ap-southeast-1,65ms,29m,75MiB,7ms,4777.61,,Healthy,Success,13,2,0,CUST-109482,DEV-MAC-75825
2026-06-23 12:44:05,notification-service,/payment,ap-southeast-1,38ms,11m,111MiB,1ms,0.0,,Healthy,Success,14,1,0,CUST-100483,DEV-MAC-0149A5
2026-06-23 12:44:05,auth-service,/logout,eu-west-1,1ms,28m,1MiB,1ms,0.0,,Healthy,Success,5,0,0,CUST-123456,DEV-WIN-99325
2026-06-23 12:44:05,portfolio-service,/portfolio,us-west-2,288ms,12m,357MiB,18ms,9826.36,ERR-206,Low,Failure,15,35,1,CUST-134098,DEV-WIN-84725
2026-06-23 12:44:06,ledger-service,/balance_check,us-east-1,25ms,29m,59MiB,5ms,0.0,ERR-902,Normal,Success,18,12,1,CUST-100483,DEV-WIN-99325
2026-06-23 12:44:06,trading-engine,/transfer,us-east-1,8ms,50m,260MiB,1ms,6898.56,,Healthy,Success,18,4,0,CUST-112349,DEV-MAC-75825
2026-06-23 12:44:06,fraud-detection,/transfer,us-west-2,136ms,47m,274MiB,12ms,0.0,ERR-207,High,Failure,16,84,1,CUST-134098,DEV-WIN-84725
2026-06-23 12:44:06,investment-engine,/portfolio,us-west-2,247ms,175m,455MiB,25ms,12927.6,ERR-903,Normal,Success,15,8,1,CUST-123456,DEV-MAC-75825
2026-06-23 12:44:06,portfolio-service,/performance,eu-west-1,144ms,218m,767MiB,40ms,13401.5,ERR-901,Critical,Failure,4,99,1,CUST-134098,DEV-LIN-11235
2026-06-23 12:44:07,auth-service,/login,ap-southeast-1,24ms,28m,39MiB,2ms,0.0,,Healthy,Success,10,5,0,CUST-123456,DEV-WIN-99325
2026-06-23 12:44:07,trading-engine,/trade,eu-west-1,44ms,132m,776MiB,48ms,2979.82,ERR-901,Critical,Failure,20,91,1,CUST-112349,DEV-WIN-99325
2026-06-23 12:44:07,notification-service,/login,eu-west-1,106ms,236m,392MiB,3ms,0.0,ERR-901,Critical,Failure,4,100,1,CUST-134098,DEV-LIN-11235
2026-06-23 12:44:07,payment-api,/transfer,us-east-1,43ms,18m,32MiB,5ms,5264.82,,Healthy,Success,9,0,0,CUST-123456,DEV-MAC-0149A5
2026-06-23 12:44:07,fraud-detection,/payment,us-west-2,7ms,180m,509MiB,23ms,0.0,ERR-205,Critical,Failure,4,91,1,CUST-134098,DEV-MAC-0149A5
2026-06-23 12:44:08,notification-service,/transfer,us-east-1,126ms,91m,160MiB,12ms,0.0,ERR-702,Normal,Success,3,10,1,CUST-134098,DEV-MAC-75825
2026-06-23 12:44:08,investment-engine,/recommendation,ap-southeast-1,163ms,64m,293MiB,13ms,7881.1,,Healthy,Success,1,5,0,CUST-112349,DEV-MAC-0149A5
2026-06-23 12:44:08,trading-engine,/trade,us-east-1,5ms,21m,199MiB,1ms,785.05,,Healthy,Success,2,1,0,CUST-123456,DEV-WIN-99325
2026-06-23 12:44:08,payment-api,/transfer,eu-west-1,168ms,39m,149MiB,8ms,3278.35,ERR-305,High,Failure,10,85,1,CUST-134098,DEV-MAC-0149A5
2026-06-23 12:44:08,ledger-service,/balance_check,ap-southeast-1,26ms,24m,59MiB,5ms,0.0,ERR-702,Normal,Success,15,12,1,CUST-109482,DEV-MAC-75825
2026-06-23 12:44:09,payment-api,/withdrawal,us-east-1,145ms,107m,168MiB,13ms,4721.07,ERR-106,Normal,Success,10,8,1,CUST-134098,DEV-WIN-99325
2026-06-23 12:44:09,portfolio-service,/performance,ap-southeast-1,34ms,87m,322MiB,6ms,10621.91,,Healthy,Success,4,0,0,CUST-109482,DEV-WIN-84725
2026-06-23 12:44:09,investment-engine,/withdrawal,ap-southeast-1,182ms,174m,393MiB,17ms,14946.32,ERR-208,Normal,Success,1,13,1,CUST-100483,DEV-MAC-0149A5
2026-06-23 12:44:09,fraud-detection,/payment,ap-southeast-1,143ms,198m,595MiB,10ms,0.0,ERR-704,Normal,Success,12,15,1,CUST-134098,DEV-WIN-99325
2026-06-23 12:44:09,trading-engine,/payment,us-west-2,208ms,171m,189MiB,12ms,5542.01,ERR-904,Critical,Failure,6,100,1,CUST-109482,DEV-WIN-84725
2026-06-23 12:44:10,notification-service,/login,ap-southeast-1,98ms,72m,145MiB,10ms,0.0,ERR-209,Normal,Success,10,14,1,CUST-100483,DEV-MAC-75825
2026-06-23 12:44:10,investment-engine,/recommendation,ap-southeast-1,15ms,121m,282MiB,10ms,7643.93,,Healthy,Success,14,5,0,CUST-123456,DEV-WIN-99325
2026-06-23 12:44:10,auth-service,/logout,eu-west-1,18ms,19m,1MiB,1ms,0.0,,Healthy,Success,4,3,0,CUST-134098,DEV-WIN-84725
2026-06-23 12:44:10,trading-engine,/trade,ap-southeast-1,5ms,36m,31MiB,1ms,671.09,,Healthy,Success,12,1,0,CUST-112349,DEV-MAC-75825
2026-06-23 12:44:10,fraud-detection,/transfer,us-west-2,227ms,55m,731MiB,25ms,0.0,ERR-901,Critical,Failure,15,92,1,CUST-112349,DEV-LIN-11235
2026-06-23 12:44:11,auth-service,/kyc,ap-southeast-1,55ms,13m,30MiB,1ms,0.0,,Healthy,Success,15,3,0,CUST-112349,DEV-MAC-75825
2026-06-23 12:44:11,ledger-service,/balance_check,eu-west-1,24ms,29m,54MiB,4ms,0.0,ERR-105,Normal,Success,16,10,1,CUST-100483,DEV-MAC-75825
2026-06-23 12:44:11,payment-api,/withdrawal,us-east-1,105ms,76m,49MiB,5ms,9184.0,,Healthy,Success,5,2,0,CUST-100483,DEV-WIN-99325
2026-06-23 12:44:11,trading-engine,/payment,us-east-1,22ms,173m,323MiB,3ms,5803.6,ERR-106,Normal,Success,2,5,1,CUST-100483,DEV-WIN-84725
2026-06-23 12:44:11,investment-engine,/trade,us-west-2,359ms,30m,547MiB,17ms,13901.18,ERR-901,Critical,Failure,12,91,1,CUST-134098,DEV-WIN-84725
2026-06-23 12:44:12,portfolio-service,/performance,ap-southeast-1,222ms,165m,428MiB,23ms,5652.91,ERR-303,Normal,Success,17,13,1,CUST-134098,DEV-LIN-11235
2026-06-23 12:44:12,ledger-service,/balance_check,ap-southeast-1,25ms,25m,52MiB,5ms,0.0,ERR-307,Normal,Success,15,14,1,CUST-134098,DEV-WIN-99325
2026-06-23 12:44:12,notification-service,/payment,us-east-1,132ms,88m,163MiB,12ms,0.0,ERR-109,Normal,Success,3,7,1,CUST-134098,DEV-LIN-11235
2026-06-23 12:44:12,payment-api,/deposit,us-west-2,366ms,150m,797MiB,14ms,3354.07,ERR-901,Critical,Failure,18,91,1,CUST-109482,DEV-LIN-11235
2026-06-23 12:44:12,auth-service,/kyc,us-east-1,75ms,59m,98MiB,5ms,0.0,ERR-107,Normal,Success,9,5,1,CUST-100483,DEV-WIN-84725
2026-06-23 12:44:13,ledger-service,/balance_check,us-west-2,7ms,6m,42MiB,2ms,0.0,,Healthy,Success,15,1,0,CUST-134098,DEV-WIN-84725
2026-06-23 12:44:13,fraud-detection,/payment,us-east-1,65ms,41m,50MiB,5ms,0.0,,Healthy,Success,7,1,0,CUST-134098,DEV-MAC-75825
2026-06-23 12:44:13,auth-service,/login,eu-west-1,43ms,40m,75MiB,4ms,0.0,ERR-203,Normal,Success,11,11,1,CUST-112349,DEV-WIN-99325
2026-06-23 12:44:13,notification-service,/payment,us-east-1,124ms,84m,196MiB,14ms,0.0,ERR-310,Normal,Success,17,15,1,CUST-123456,DEV-WIN-99325
2026-06-23 12:44:13,trading-engine,/payment,us-west-2,323ms,99m,354MiB,11ms,5929.36,ERR-904,Critical,Failure,19,91,1,CUST-123456,DEV-WIN-84725
2026-06-23 12:44:14,ledger-service,/balance_check,eu-west-1,19ms,7m,19MiB,2ms,0.0,,Healthy,Success,4,3,0,CUST-100483,DEV-MAC-75825
2026-06-23 12:44:14,trading-engine,/transfer,ap-southeast-1,11ms,48m,171MiB,2ms,8204.22,,Healthy,Success,15,0,0,CUST-100483,DEV-MAC-0149A5
2026-06-23 12:44:14,notification-service,/login,us-west-2,238ms,248m,660MiB,27ms,0.0,ERR-901,Critical,Failure,19,95,1,CUST-100483,DEV-WIN-99325
2026-06-23 12:44:14,fraud-detection,/kyc,us-east-1,76ms,20m,365MiB,7ms,0.0,,Healthy,Success,6,0,0,CUST-100483,DEV-WIN-84725
2026-06-23 12:44:14,auth-service,/kyc,ap-southeast-1,6ms,2m,2MiB,1ms,0.0,,Healthy,Success,2,4,0,CUST-112349,DEV-LIN-11235
2026-06-23 12:44:15,trading-engine,/payment,us-east-1,22ms,156m,338MiB,2ms,1916.95,ERR-209,Normal,Success,13,8,1,CUST-109482,DEV-WIN-99325
2026-06-23 12:44:15,notification-service,/payment,ap-southeast-1,126ms,94m,182MiB,12ms,0.0,ERR-302,Normal,Success,18,6,1,CUST-100483,DEV-MAC-75825
2026-06-23 12:44:15,portfolio-service,/trade,us-east-1,62ms,91m,253MiB,5ms,7181.06,,Healthy,Success,11,2,0,CUST-134098,DEV-MAC-75825
2026-06-23 12:44:15,auth-service,/logout,us-west-2,28ms,19m,34MiB,3ms,0.0,,Healthy,Success,6,2,0,CUST-112349,DEV-WIN-99325
2026-06-23 12:44:15,fraud-detection,/kyc,us-west-2,234ms,250m,552MiB,45ms,0.0,ERR-902,Critical,Failure,19,98,1,CUST-134098,DEV-WIN-99325
2026-06-23 12:44:16,auth-service,/kyc,eu-west-1,72ms,59m,85MiB,5ms,0.0,ERR-701,Normal,Success,11,12,1,CUST-123456,DEV-MAC-0149A5
2026-06-23 12:44:16,trading-engine,/trade,us-west-2,225ms,14m,662MiB,15ms,2973.87,ERR-901,Critical,Failure,20,100,1,CUST-123456,DEV-MAC-75825
2026-06-23 12:44:16,notification-service,/login,us-west-2,274ms,54m,671MiB,33ms,0.0,ERR-901,Critical,Failure,16,94,1,CUST-123456,DEV-MAC-75825
2026-06-23 12:44:16,fraud-detection,/kyc,ap-southeast-1,150ms,199m,594MiB,9ms,0.0,ERR-309,Normal,Success,2,8,1,CUST-134098,DEV-WIN-84725
2026-06-23 12:44:16,investment-engine,/portfolio,eu-west-1,25ms,245m,309MiB,49ms,12601.43,ERR-902,Critical,Failure,10,95,1,CUST-109482,DEV-MAC-0149A5
2026-06-23 12:44:17,ledger-service,/balance_check,eu-west-1,24ms,27m,48MiB,5ms,0.0,ERR-902,Normal,Success,15,15,1,CUST-100483,DEV-LIN-11235
2026-06-23 12:44:17,trading-engine,/trade,eu-west-1,117ms,215m,222MiB,47ms,2210.05,ERR-904,Critical,Failure,17,94,1,CUST-100483,DEV-LIN-11235
2026-06-23 12:44:17,portfolio-service,/performance,ap-southeast-1,155ms,37m,306MiB,4ms,11070.2,,Healthy,Success,17,4,0,CUST-123456,DEV-LIN-11235
2026-06-23 12:44:17,fraud-detection,/kyc,us-east-1,143ms,165m,509MiB,9ms,0.0,ERR-303,Normal,Success,10,8,1,CUST-134098,DEV-MAC-0149A5
2026-06-23 12:44:17,investment-engine,/recommendation,eu-west-1,125ms,188m,746MiB,47ms,5162.27,ERR-901,Critical,Failure,6,98,1,CUST-100483,DEV-WIN-99325
2026-06-23 12:44:18,portfolio-service,/portfolio,us-east-1,171ms,6m,338MiB,3ms,9380.26,,Healthy,Success,8,1,0,CUST-134098,DEV-MAC-0149A5
2026-06-23 12:44:18,payment-api,/withdrawal,us-east-1,141ms,104m,183MiB,12ms,7429.76,ERR-310,Normal,Success,1,9,1,CUST-112349,DEV-LIN-11235
2026-06-23 12:44:18,ledger-service,/balance_check,eu-west-1,27ms,30m,52MiB,5ms,0.0,ERR-705,Normal,Success,16,14,1,CUST-123456,DEV-MAC-75825
2026-06-23 12:44:18,trading-engine,/payment,ap-southeast-1,12ms,116m,225MiB,1ms,7739.44,,Healthy,Success,20,3,0,CUST-112349,DEV-MAC-75825
2026-06-23 12:44:18,auth-service,/logout,us-east-1,49ms,39m,59MiB,5ms,0.0,ERR-308,Normal,Success,10,15,1,CUST-100483,DEV-MAC-75825
2026-06-23 12:44:19,payment-api,/transfer,us-west-2,5ms,10m,92MiB,31ms,2152.01,ERR-307,Critical,Failure,9,93,1,CUST-134098,DEV-WIN-99325
2026-06-23 12:44:19,fraud-detection,/transfer,eu-west-1,117ms,137m,644MiB,46ms,0.0,ERR-107,Critical,Failure,4,98,1,CUST-123456,DEV-WIN-99325
2026-06-23 12:44:19,investment-engine,/withdrawal,us-west-2,67ms,143m,95MiB,49ms,13099.54,ERR-101,Critical,Failure,6,92,1,CUST-134098,DEV-WIN-84725
2026-06-23 12:44:19,trading-engine,/payment,eu-west-1,103ms,220m,498MiB,29ms,7186.97,ERR-901,Critical,Failure,12,93,1,CUST-123456,DEV-MAC-75825
2026-06-23 12:44:19,notification-service,/payment,us-east-1,148ms,80m,197MiB,13ms,0.0,ERR-902,Normal,Success,10,7,1,CUST-112349,DEV-WIN-99325
2026-06-23 12:44:20,investment-engine,/trade,ap-southeast-1,137ms,17m,278MiB,13ms,11624.2,,Healthy,Success,5,5,0,CUST-134098,DEV-MAC-75825
2026-06-23 12:44:20,portfolio-service,/trade,us-west-2,143ms,245m,58MiB,8ms,11562.29,ERR-902,Critical,Failure,9,90,1,CUST-100483,DEV-WIN-84725
2026-06-23 12:44:20,trading-engine,/transfer,us-west-2,76ms,154m,564MiB,24ms,1185.81,ERR-901,Critical,Failure,10,95,1,CUST-100483,DEV-WIN-84725
2026-06-23 12:44:20,notification-service,/payment,eu-west-1,373ms,15m,309MiB,43ms,0.0,ERR-901,Critical,Failure,4,97,1,CUST-134098,DEV-LIN-11235
2026-06-23 12:44:20,ledger-service,/balance_check,us-east-1,19ms,9m,30MiB,3ms,0.0,,Healthy,Success,11,5,0,CUST-109482,DEV-WIN-84725
2026-06-23 12:44:21,ledger-service,/balance_check,us-west-2,16ms,10m,36MiB,3ms,0.0,,Healthy,Success,18,2,0,CUST-112349,DEV-WIN-84725
2026-06-23 12:44:21,notification-service,/login,us-west-2,165ms,193m,466MiB,17ms,0.0,ERR-901,Critical,Failure,7,92,1,CUST-100483,DEV-MAC-75825
2026-06-23 12:44:21,fraud-detection,/transfer,ap-southeast-1,100ms,53m,68MiB,1ms,0.0,,Healthy,Success,17,1,0,CUST-112349,DEV-WIN-84725
2026-06-23 12:44:21,auth-service,/logout,ap-southeast-1,30ms,10m,14MiB,2ms,0.0,,Healthy,Success,8,5,0,CUST-112349,DEV-WIN-99325
2026-06-23 12:44:21,trading-engine,/transfer,eu-west-1,353ms,41m,165MiB,29ms,5306.0,ERR-904,Critical,Failure,15,93,1,CUST-112349,DEV-MAC-0149A5
2026-06-23 12:44:22,trading-engine,/transfer,us-west-2,202ms,71m,488MiB,22ms,8297.41,ERR-901,Critical,Failure,8,90,1,CUST-112349,DEV-WIN-99325
2026-06-23 12:44:22,portfolio-service,/trade,ap-southeast-1,171ms,173m,382MiB,20ms,11999.71,ERR-308,Normal,Success,16,8,1,CUST-100483,DEV-WIN-84725
2026-06-23 12:44:22,investment-engine,/withdrawal,us-east-1,91ms,122m,125MiB,13ms,7538.66,,Healthy,Success,2,5,0,CUST-123456,DEV-WIN-84725
2026-06-23 12:44:22,ledger-service,/balance_check,us-east-1,5ms,17m,16MiB,3ms,0.0,,Healthy,Success,7,3,0,CUST-123456,DEV-WIN-84725
2026-06-23 12:44:22,fraud-detection,/transfer,us-west-2,62ms,203m,137MiB,4ms,0.0,ERR-301,High,Failure,18,87,1,CUST-134098,DEV-WIN-84725
2026-06-23 12:44:23,ledger-service,/balance_check,ap-southeast-1,26ms,27m,54MiB,5ms,0.0,ERR-207,Normal,Success,18,6,1,CUST-112349,DEV-WIN-84725
2026-06-23 12:44:23,auth-service,/kyc,ap-southeast-1,48ms,17m,38MiB,1ms,0.0,,Healthy,Success,10,3,0,CUST-123456,DEV-MAC-75825
2026-06-23 12:44:23,investment-engine,/portfolio,ap-southeast-1,62ms,90m,87MiB,3ms,12245.98,,Healthy,Success,11,1,0,CUST-123456,DEV-LIN-11235
2026-06-23 12:44:23,trading-engine,/trade,ap-southeast-1,2ms,97m,175MiB,1ms,3896.73,,Healthy,Success,2,1,0,CUST-100483,DEV-LIN-11235
2026-06-23 12:44:23,fraud-detection,/kyc,us-west-2,296ms,102m,434MiB,47ms,0.0,ERR-904,Critical,Failure,2,98,1,CUST-112349,DEV-MAC-75825
2026-06-23 12:44:24,auth-service,/kyc,us-east-1,47ms,2m,31MiB,1ms,0.0,,Healthy,Success,16,0,0,CUST-123456,DEV-LIN-11235
2026-06-23 12:44:24,portfolio-service,/portfolio,us-east-1,87ms,71m,295MiB,1ms,14317.34,,Healthy,Success,18,5,0,CUST-134098,DEV-MAC-0149A5
2026-06-23 12:44:24,notification-service,/transfer,ap-southeast-1,84ms,36m,28MiB,5ms,0.0,,Healthy,Success,19,2,0,CUST-123456,DEV-WIN-84725
2026-06-23 12:44:24,fraud-detection,/transfer,eu-west-1,5ms,106m,735MiB,31ms,0.0,ERR-901,Critical,Failure,12,98,1,CUST-100483,DEV-MAC-75825
2026-06-23 12:44:24,trading-engine,/trade,ap-southeast-1,12ms,180m,356MiB,1ms,1290.59,ERR-207,Normal,Success,4,5,1,CUST-112349,DEV-WIN-84725
2026-06-23 12:44:25,portfolio-service,/trade,ap-southeast-1,117ms,4m,180MiB,11ms,12591.06,,Healthy,Success,15,0,0,CUST-112349,DEV-WIN-84725
2026-06-23 12:44:25,trading-engine,/payment,us-east-1,22ms,164m,380MiB,2ms,3753.79,ERR-701,Normal,Success,17,12,1,CUST-123456,DEV-LIN-11235
2026-06-23 12:44:25,auth-service,/logout,eu-west-1,40ms,34m,70MiB,5ms,0.0,ERR-705,Normal,Success,1,13,1,CUST-112349,DEV-WIN-99325
2026-06-23 12:44:25,payment-api,/payment,eu-west-1,88ms,177m,561MiB,1ms,6073.28,ERR-901,Critical,Failure,4,93,1,CUST-109482,DEV-WIN-99325
2026-06-23 12:44:25,ledger-service,/balance_check,ap-southeast-1,7ms,11m,30MiB,3ms,0.0,,Healthy,Success,7,0,0,CUST-123456,DEV-WIN-84725
2026-06-23 12:44:26,auth-service,/login,us-west-2,43ms,47m,74MiB,4ms,0.0,ERR-206,Normal,Success,9,5,1,CUST-109482,DEV-MAC-75825
2026-06-23 12:44:26,fraud-detection,/payment,us-east-1,38ms,107m,286MiB,2ms,0.0,,Healthy,Success,9,1,0,CUST-134098,DEV-LIN-11235
2026-06-23 12:44:26,trading-engine,/transfer,us-west-2,155ms,223m,719MiB,10ms,9091.36,ERR-901,Critical,Failure,2,94,1,CUST-100483,DEV-LIN-11235
2026-06-23 12:44:26,investment-engine,/recommendation,us-east-1,244ms,175m,468MiB,25ms,12258.27,ERR-905,Normal,Success,13,8,1,CUST-134098,DEV-MAC-75825
2026-06-23 12:44:26,notification-service,/login,eu-west-1,309ms,239m,162MiB,42ms,0.0,ERR-902,Critical,Failure,3,93,1,CUST-134098,DEV-LIN-11235
2026-06-23 12:44:27,ledger-service,/balance_check,ap-southeast-1,24ms,30m,49MiB,5ms,0.0,ERR-101,Normal,Success,14,11,1,CUST-100483,DEV-WIN-84725
2026-06-23 12:44:27,portfolio-service,/portfolio,us-west-2,288ms,79m,744MiB,27ms,11549.84,ERR-901,Critical,Failure,8,97,1,CUST-134098,DEV-MAC-0149A5
2026-06-23 12:44:27,auth-service,/login,us-west-2,46ms,40m,76MiB,5ms,0.0,ERR-902,Normal,Success,12,5,1,CUST-123456,DEV-MAC-0149A5
2026-06-23 12:44:27,trading-engine,/payment,us-east-1,24ms,152m,400MiB,3ms,581.78,ERR-210,Normal,Success,15,14,1,CUST-100483,DEV-LIN-11235
2026-06-23 12:44:27,payment-api,/withdrawal,eu-west-1,102ms,42m,624MiB,23ms,9952.79,ERR-901,Critical,Failure,3,99,1,CUST-109482,DEV-MAC-0149A5
2026-06-23 12:44:28,ledger-service,/balance_check,ap-southeast-1,9ms,3m,17MiB,3ms,0.0,,Healthy,Success,6,2,0,CUST-134098,DEV-MAC-75825
2026-06-23 12:44:28,payment-api,/payment,us-west-2,300ms,194m,355MiB,38ms,3383.82,ERR-901,Critical,Failure,11,93,1,CUST-109482,DEV-MAC-75825
2026-06-23 12:44:28,notification-service,/transfer,us-east-1,134ms,88m,192MiB,13ms,0.0,ERR-902,Normal,Success,5,12,1,CUST-100483,DEV-MAC-0149A5
2026-06-23 12:44:28,auth-service,/logout,us-east-1,20ms,11m,10MiB,3ms,0.0,,Healthy,Success,20,1,0,CUST-112349,DEV-MAC-0149A5
2026-06-23 12:44:28,trading-engine,/payment,ap-southeast-1,24ms,180m,351MiB,2ms,2834.77,ERR-704,Normal,Success,16,9,1,CUST-123456,DEV-WIN-84725
2026-06-23 12:44:29,auth-service,/login,us-east-1,23ms,7m,32MiB,3ms,0.0,,Healthy,Success,8,3,0,CUST-100483,DEV-MAC-0149A5
2026-06-23 12:44:29,notification-service,/payment,us-west-2,326ms,40m,699MiB,28ms,0.0,ERR-901,Critical,Failure,16,93,1,CUST-112349,DEV-LIN-11235
2026-06-23 12:44:29,ledger-service,/balance_check,ap-southeast-1,27ms,26m,49MiB,4ms,0.0,ERR-110,Normal,Success,19,12,1,CUST-109482,DEV-LIN-11235
2026-06-23 12:44:29,investment-engine,/recommendation,ap-southeast-1,120ms,101m,98MiB,13ms,10907.08,,Healthy,Success,2,2,0,CUST-134098,DEV-MAC-75825
2026-06-23 12:44:29,fraud-detection,/payment,ap-southeast-1,85ms,12m,226MiB,5ms,0.0,,Healthy,Success,20,0,0,CUST-112349,DEV-LIN-11235
2026-06-23 12:44:30,trading-engine,/trade,eu-west-1,322ms,134m,451MiB,5ms,8602.65,ERR-904,Critical,Failure,3,93,1,CUST-134098,DEV-WIN-99325
2026-06-23 12:44:30,ledger-service,/balance_check,ap-southeast-1,17ms,5m,30MiB,3ms,0.0,,Healthy,Success,4,0,0,CUST-134098,DEV-MAC-0149A5
2026-06-23 12:44:30,fraud-detection,/transfer,eu-west-1,238ms,67m,72MiB,28ms,0.0,ERR-904,Critical,Failure,10,99,1,CUST-123456,DEV-WIN-84725
2026-06-23 12:44:30,portfolio-service,/performance,us-east-1,148ms,71m,509MiB,14ms,11657.95,ERR-302,Low,Failure,7,30,1,CUST-112349,DEV-MAC-0149A5
2026-06-23 12:44:30,payment-api,/withdrawal,ap-southeast-1,147ms,120m,174MiB,14ms,2111.57,ERR-104,Normal,Success,20,10,1,CUST-109482,DEV-MAC-0149A5
2026-06-23 12:44:31,ledger-service,/balance_check,us-west-2,28ms,28m,48MiB,4ms,0.0,ERR-105,Normal,Success,7,9,1,CUST-134098,DEV-WIN-99325
2026-06-23 12:44:31,trading-engine,/transfer,us-west-2,226ms,103m,732MiB,43ms,9953.24,ERR-901,Critical,Failure,6,99,1,CUST-112349,DEV-WIN-99325
2026-06-23 12:44:31,payment-api,/deposit,us-west-2,89ms,166m,442MiB,12ms,4259.45,ERR-901,Critical,Failure,8,96,1,CUST-123456,DEV-WIN-99325
2026-06-23 12:44:31,auth-service,/login,us-east-1,47ms,42m,66MiB,4ms,0.0,ERR-902,Normal,Success,16,15,1,CUST-112349,DEV-MAC-75825
2026-06-23 12:44:31,notification-service,/login,us-west-2,340ms,180m,745MiB,8ms,0.0,ERR-901,Critical,Failure,12,91,1,CUST-123456,DEV-WIN-99325
2026-06-23 12:44:32,fraud-detection,/kyc,us-west-2,147ms,107m,82MiB,28ms,0.0,ERR-701,Critical,Failure,2,97,1,CUST-109482,DEV-MAC-0149A5
2026-06-23 12:44:32,ledger-service,/balance_check,us-west-2,9ms,15m,42MiB,1ms,0.0,,Healthy,Success,18,4,0,CUST-134098,DEV-LIN-11235
2026-06-23 12:44:32,payment-api,/deposit,us-east-1,90ms,13m,77MiB,7ms,5460.23,,Healthy,Success,13,2,0,CUST-112349,DEV-WIN-84725
2026-06-23 12:44:32,auth-service,/kyc,us-west-2,35ms,8m,5MiB,3ms,0.0,,Healthy,Success,4,5,0,CUST-100483,DEV-MAC-75825
